1950,USA,1.666
1950,CAN,2.688
1950,WEU,0.661
1950,JPK,1.367
1950,ANZ,2.201
1950,EEU,1.27
1950,FSU,1.27
1950,MDE,2.704
1950,CAM,2.945
1950,LAM,2.765
1950,SAS,2.157
1950,SEA,2.122
1950,CHI,1.714
1950,MAF,2.388
1950,SSA,2.24
1950,SIS,1.9
1951,USA,1.666
1951,CAN,2.688
1951,WEU,0.661
1951,JPK,1.367
1951,ANZ,2.201
1951,EEU,1.27
1951,FSU,1.757
1951,MDE,2.704
1951,CAM,2.945
1951,LAM,2.765
1951,SAS,2.157
1951,SEA,2.122
1951,CHI,1.714
1951,MAF,2.388
1951,SSA,2.24
1951,SIS,1.9
1952,USA,1.666
1952,CAN,2.688
1952,WEU,0.661
1952,JPK,1.367
1952,ANZ,2.201
1952,EEU,1.27
1952,FSU,1.757
1952,MDE,2.704
1952,CAM,2.945
1952,LAM,2.765
1952,SAS,2.157
1952,SEA,2.122
1952,CHI,1.714
1952,MAF,2.388
1952,SSA,2.24
1952,SIS,1.9
1953,USA,1.666
1953,CAN,2.688
1953,WEU,0.661
1953,JPK,1.367
1953,ANZ,2.201
1953,EEU,1.27
1953,FSU,1.757
1953,MDE,2.704
1953,CAM,2.945
1953,LAM,2.765
1953,SAS,2.157
1953,SEA,2.122
1953,CHI,1.714
1953,MAF,2.388
1953,SSA,2.24
1953,SIS,1.9
1954,USA,1.666
1954,CAN,2.688
1954,WEU,0.661
1954,JPK,1.367
1954,ANZ,2.201
1954,EEU,1.27
1954,FSU,1.757
1954,MDE,2.704
1954,CAM,2.945
1954,LAM,2.765
1954,SAS,2.157
1954,SEA,2.122
1954,CHI,1.714
1954,MAF,2.388
1954,SSA,2.24
1954,SIS,1.9
1955,USA,1.666
1955,CAN,2.688
1955,WEU,0.661
1955,JPK,1.367
1955,ANZ,2.201
1955,EEU,1.27
1955,FSU,1.757
1955,MDE,2.704
1955,CAM,2.945
1955,LAM,2.765
1955,SAS,2.157
1955,SEA,2.122
1955,CHI,1.714
1955,MAF,2.388
1955,SSA,2.24
1955,SIS,1.9
1956,USA,1.666
1956,CAN,2.688
1956,WEU,0.661
1956,JPK,1.367
1956,ANZ,2.201
1956,EEU,1.27
1956,FSU,1.757
1956,MDE,2.704
1956,CAM,2.945
1956,LAM,2.765
1956,SAS,2.157
1956,SEA,2.122
1956,CHI,1.714
1956,MAF,2.388
1956,SSA,2.24
1956,SIS,1.9
1957,USA,1.666
1957,CAN,2.688
1957,WEU,0.661
1957,JPK,1.367
1957,ANZ,2.201
1957,EEU,1.27
1957,FSU,1.757
1957,MDE,2.704
1957,CAM,2.945
1957,LAM,2.765
1957,SAS,2.157
1957,SEA,2.122
1957,CHI,1.714
1957,MAF,2.388
1957,SSA,2.24
1957,SIS,1.9
1958,USA,1.666
1958,CAN,2.688
1958,WEU,0.661
1958,JPK,1.367
1958,ANZ,2.201
1958,EEU,1.27
1958,FSU,1.757
1958,MDE,2.704
1958,CAM,2.945
1958,LAM,2.765
1958,SAS,2.157
1958,SEA,2.122
1958,CHI,1.714
1958,MAF,2.388
1958,SSA,2.24
1958,SIS,1.9
1959,USA,1.666
1959,CAN,2.688
1959,WEU,0.661
1959,JPK,1.367
1959,ANZ,2.201
1959,EEU,1.27
1959,FSU,1.757
1959,MDE,2.704
1959,CAM,2.945
1959,LAM,2.765
1959,SAS,2.157
1959,SEA,2.122
1959,CHI,1.714
1959,MAF,2.388
1959,SSA,2.24
1959,SIS,1.9
1960,USA,1.218
1960,CAN,1.761
1960,WEU,0.769
1960,JPK,1.355
1960,ANZ,1.744
1960,EEU,0.855
1960,FSU,1.255
1960,MDE,2.827
1960,CAM,3.166
1960,LAM,2.645
1960,SAS,2.365
1960,SEA,2.472
1960,CHI,2.379
1960,MAF,2.497
1960,SSA,2.61
1960,SIS,2
1961,USA,1.218
1961,CAN,1.761
1961,WEU,0.769
1961,JPK,1.355
1961,ANZ,1.744
1961,EEU,0.855
1961,FSU,1.255
1961,MDE,2.827
1961,CAM,3.166
1961,LAM,2.645
1961,SAS,2.365
1961,SEA,2.472
1961,CHI,2.379
1961,MAF,2.497
1961,SSA,2.61
1961,SIS,2
1962,USA,1.218
1962,CAN,1.761
1962,WEU,0.769
1962,JPK,1.355
1962,ANZ,1.744
1962,EEU,0.855
1962,FSU,1.255
1962,MDE,2.827
1962,CAM,3.166
1962,LAM,2.645
1962,SAS,2.365
1962,SEA,2.472
1962,CHI,2.379
1962,MAF,2.497
1962,SSA,2.61
1962,SIS,2
1963,USA,1.218
1963,CAN,1.761
1963,WEU,0.769
1963,JPK,1.355
1963,ANZ,1.744
1963,EEU,0.855
1963,FSU,1.255
1963,MDE,2.827
1963,CAM,3.166
1963,LAM,2.645
1963,SAS,2.365
1963,SEA,2.472
1963,CHI,2.379
1963,MAF,2.497
1963,SSA,2.61
1963,SIS,2
1964,USA,1.218
1964,CAN,1.761
1964,WEU,0.769
1964,JPK,1.355
1964,ANZ,1.744
1964,EEU,0.855
1964,FSU,1.255
1964,MDE,2.827
1964,CAM,3.166
1964,LAM,2.645
1964,SAS,2.365
1964,SEA,2.472
1964,CHI,2.379
1964,MAF,2.497
1964,SSA,2.61
1964,SIS,2
1965,USA,1.218
1965,CAN,1.761
1965,WEU,0.769
1965,JPK,1.355
1965,ANZ,1.744
1965,EEU,0.855
1965,FSU,1.255
1965,MDE,2.827
1965,CAM,3.166
1965,LAM,2.645
1965,SAS,2.365
1965,SEA,2.472
1965,CHI,2.379
1965,MAF,2.497
1965,SSA,2.61
1965,SIS,2
1966,USA,1.218
1966,CAN,1.761
1966,WEU,0.769
1966,JPK,1.355
1966,ANZ,1.744
1966,EEU,0.855
1966,FSU,1.255
1966,MDE,2.827
1966,CAM,3.166
1966,LAM,2.645
1966,SAS,2.365
1966,SEA,2.472
1966,CHI,2.379
1966,MAF,2.497
1966,SSA,2.61
1966,SIS,2
1967,USA,1.218
1967,CAN,1.761
1967,WEU,0.769
1967,JPK,1.355
1967,ANZ,1.744
1967,EEU,0.855
1967,FSU,1.255
1967,MDE,2.827
1967,CAM,3.166
1967,LAM,2.645
1967,SAS,2.365
1967,SEA,2.472
1967,CHI,2.379
1967,MAF,2.497
1967,SSA,2.61
1967,SIS,2
1968,USA,1.218
1968,CAN,1.761
1968,WEU,0.769
1968,JPK,1.355
1968,ANZ,1.744
1968,EEU,0.855
1968,FSU,1.255
1968,MDE,2.827
1968,CAM,3.166
1968,LAM,2.645
1968,SAS,2.365
1968,SEA,2.472
1968,CHI,2.379
1968,MAF,2.497
1968,SSA,2.61
1968,SIS,2
1969,USA,1.218
1969,CAN,1.761
1969,WEU,0.769
1969,JPK,1.355
1969,ANZ,1.744
1969,EEU,0.855
1969,FSU,1.255
1969,MDE,2.827
1969,CAM,3.166
1969,LAM,2.645
1969,SAS,2.365
1969,SEA,2.472
1969,CHI,2.379
1969,MAF,2.497
1969,SSA,2.61
1969,SIS,2
1970,USA,0.926
1970,CAN,1.436
1970,WEU,0.425
1970,JPK,1.293
1970,ANZ,0.995
1970,EEU,0.867
1970,FSU,0.895
1970,MDE,3.059
1970,CAM,2.923
1970,LAM,2.334
1970,SAS,2.277
1970,SEA,2.314
1970,CHI,1.87
1970,MAF,2.488
1970,SSA,2.77
1970,SIS,1.65
1971,USA,0.926
1971,CAN,1.436
1971,WEU,0.425
1971,JPK,1.293
1971,ANZ,0.995
1971,EEU,0.867
1971,FSU,0.895
1971,MDE,3.059
1971,CAM,2.923
1971,LAM,2.334
1971,SAS,2.277
1971,SEA,2.314
1971,CHI,1.87
1971,MAF,2.488
1971,SSA,2.77
1971,SIS,1.65
1972,USA,0.926
1972,CAN,1.436
1972,WEU,0.425
1972,JPK,1.293
1972,ANZ,0.995
1972,EEU,0.867
1972,FSU,0.895
1972,MDE,3.059
1972,CAM,2.923
1972,LAM,2.334
1972,SAS,2.277
1972,SEA,2.314
1972,CHI,1.87
1972,MAF,2.488
1972,SSA,2.77
1972,SIS,1.65
1973,USA,0.926
1973,CAN,1.436
1973,WEU,0.425
1973,JPK,1.293
1973,ANZ,0.995
1973,EEU,0.867
1973,FSU,0.895
1973,MDE,3.059
1973,CAM,2.923
1973,LAM,2.334
1973,SAS,2.277
1973,SEA,2.314
1973,CHI,1.87
1973,MAF,2.488
1973,SSA,2.77
1973,SIS,1.65
1974,USA,0.926
1974,CAN,1.436
1974,WEU,0.425
1974,JPK,1.293
1974,ANZ,0.995
1974,EEU,0.867
1974,FSU,0.895
1974,MDE,3.059
1974,CAM,2.923
1974,LAM,2.334
1974,SAS,2.277
1974,SEA,2.314
1974,CHI,1.87
1974,MAF,2.488
1974,SSA,2.77
1974,SIS,1.65
1975,USA,0.926
1975,CAN,1.436
1975,WEU,0.425
1975,JPK,1.293
1975,ANZ,0.995
1975,EEU,0.867
1975,FSU,0.895
1975,MDE,3.059
1975,CAM,2.923
1975,LAM,2.334
1975,SAS,2.277
1975,SEA,2.314
1975,CHI,1.87
1975,MAF,2.488
1975,SSA,2.77
1975,SIS,1.65
1976,USA,0.926
1976,CAN,1.436
1976,WEU,0.425
1976,JPK,1.293
1976,ANZ,0.995
1976,EEU,0.867
1976,FSU,0.895
1976,MDE,3.059
1976,CAM,2.923
1976,LAM,2.334
1976,SAS,2.277
1976,SEA,2.314
1976,CHI,1.87
1976,MAF,2.488
1976,SSA,2.77
1976,SIS,1.65
1977,USA,0.926
1977,CAN,1.436
1977,WEU,0.425
1977,JPK,1.293
1977,ANZ,0.995
1977,EEU,0.867
1977,FSU,0.895
1977,MDE,3.059
1977,CAM,2.923
1977,LAM,2.334
1977,SAS,2.277
1977,SEA,2.314
1977,CHI,1.87
1977,MAF,2.488
1977,SSA,2.77
1977,SIS,1.65
1978,USA,0.926
1978,CAN,1.436
1978,WEU,0.425
1978,JPK,1.293
1978,ANZ,0.995
1978,EEU,0.867
1978,FSU,0.895
1978,MDE,3.059
1978,CAM,2.923
1978,LAM,2.334
1978,SAS,2.277
1978,SEA,2.314
1978,CHI,1.87
1978,MAF,2.488
1978,SSA,2.77
1978,SIS,1.65
1979,USA,0.926
1979,CAN,1.436
1979,WEU,0.425
1979,JPK,1.293
1979,ANZ,0.995
1979,EEU,0.867
1979,FSU,0.895
1979,MDE,3.059
1979,CAM,2.923
1979,LAM,2.334
1979,SAS,2.277
1979,SEA,2.314
1979,CHI,1.87
1979,MAF,2.488
1979,SSA,2.77
1979,SIS,1.65
1980,USA,0.983
1980,CAN,1.23
1980,WEU,0.283
1980,JPK,0.717
1980,ANZ,0.768
1980,EEU,0.511
1980,FSU,0.875
1980,MDE,3.295
1980,CAM,2.232
1980,LAM,1.974
1980,SAS,2.214
1980,SEA,2.045
1980,CHI,1.468
1980,MAF,2.572
1980,SSA,2.86
1980,SIS,1.53
1981,USA,0.983
1981,CAN,1.23
1981,WEU,0.283
1981,JPK,0.717
1981,ANZ,0.768
1981,EEU,0.511
1981,FSU,0.875
1981,MDE,3.295
1981,CAM,2.232
1981,LAM,1.974
1981,SAS,2.214
1981,SEA,2.045
1981,CHI,1.468
1981,MAF,2.572
1981,SSA,2.86
1981,SIS,1.53
1982,USA,0.983
1982,CAN,1.23
1982,WEU,0.283
1982,JPK,0.717
1982,ANZ,0.768
1982,EEU,0.511
1982,FSU,0.875
1982,MDE,3.295
1982,CAM,2.232
1982,LAM,1.974
1982,SAS,2.214
1982,SEA,2.045
1982,CHI,1.468
1982,MAF,2.572
1982,SSA,2.86
1982,SIS,1.53
1983,USA,0.983
1983,CAN,1.23
1983,WEU,0.283
1983,JPK,0.717
1983,ANZ,0.768
1983,EEU,0.511
1983,FSU,0.875
1983,MDE,3.295
1983,CAM,2.232
1983,LAM,1.974
1983,SAS,2.214
1983,SEA,2.045
1983,CHI,1.468
1983,MAF,2.572
1983,SSA,2.86
1983,SIS,1.53
1984,USA,0.983
1984,CAN,1.23
1984,WEU,0.283
1984,JPK,0.717
1984,ANZ,0.768
1984,EEU,0.511
1984,FSU,0.875
1984,MDE,3.295
1984,CAM,2.232
1984,LAM,1.974
1984,SAS,2.214
1984,SEA,2.045
1984,CHI,1.468
1984,MAF,2.572
1984,SSA,2.86
1984,SIS,1.53
1985,USA,0.983
1985,CAN,1.23
1985,WEU,0.283
1985,JPK,0.717
1985,ANZ,0.768
1985,EEU,0.511
1985,FSU,0.875
1985,MDE,3.295
1985,CAM,2.232
1985,LAM,1.974
1985,SAS,2.214
1985,SEA,2.045
1985,CHI,1.468
1985,MAF,2.572
1985,SSA,2.86
1985,SIS,1.53
1986,USA,0.983
1986,CAN,1.23
1986,WEU,0.283
1986,JPK,0.717
1986,ANZ,0.768
1986,EEU,0.511
1986,FSU,0.875
1986,MDE,3.295
1986,CAM,2.232
1986,LAM,1.974
1986,SAS,2.214
1986,SEA,2.045
1986,CHI,1.468
1986,MAF,2.572
1986,SSA,2.86
1986,SIS,1.53
1987,USA,0.983
1987,CAN,1.23
1987,WEU,0.283
1987,JPK,0.717
1987,ANZ,0.768
1987,EEU,0.511
1987,FSU,0.875
1987,MDE,3.295
1987,CAM,2.232
1987,LAM,1.974
1987,SAS,2.214
1987,SEA,2.045
1987,CHI,1.468
1987,MAF,2.572
1987,SSA,2.86
1987,SIS,1.53
1988,USA,0.983
1988,CAN,1.23
1988,WEU,0.283
1988,JPK,0.717
1988,ANZ,0.768
1988,EEU,0.511
1988,FSU,0.875
1988,MDE,3.295
1988,CAM,2.232
1988,LAM,1.974
1988,SAS,2.214
1988,SEA,2.045
1988,CHI,1.468
1988,MAF,2.572
1988,SSA,2.86
1988,SIS,1.53
1989,USA,0.983
1989,CAN,1.23
1989,WEU,0.283
1989,JPK,0.717
1989,ANZ,0.768
1989,EEU,0.511
1989,FSU,0.875
1989,MDE,3.295
1989,CAM,2.232
1989,LAM,1.974
1989,SAS,2.214
1989,SEA,2.045
1989,CHI,1.468
1989,MAF,2.572
1989,SSA,2.86
1989,SIS,1.53
1990,USA,0.998999999999995
1990,CAN,1.28100000000001
1990,WEU,0.376000000000005
1990,JPK,0.477999999999994
1990,ANZ,1.785
1990,EEU,0.162999999999997
1990,FSU,0.154000000000011
1990,MDE,2.367
1990,CAM,2.03800000000001
1990,LAM,1.67699999999999
1990,SAS,1.996
1990,SEA,1.735
1990,CHI,1.12
1990,MAF,2.029
1990,SSA,2.66999999999999
1990,SIS,1.34
1991,USA,0.998999999999995
1991,CAN,1.28100000000001
1991,WEU,0.376000000000005
1991,JPK,0.477999999999994
1991,ANZ,1.785
1991,EEU,0.162999999999997
1991,FSU,0.154000000000011
1991,MDE,2.367
1991,CAM,2.03800000000001
1991,LAM,1.67699999999999
1991,SAS,1.996
1991,SEA,1.735
1991,CHI,1.12
1991,MAF,2.029
1991,SSA,2.66999999999999
1991,SIS,1.34
1992,USA,0.998999999999995
1992,CAN,1.28100000000001
1992,WEU,0.376000000000005
1992,JPK,0.477999999999994
1992,ANZ,1.785
1992,EEU,0.162999999999997
1992,FSU,0.154000000000011
1992,MDE,2.367
1992,CAM,2.03800000000001
1992,LAM,1.67699999999999
1992,SAS,1.996
1992,SEA,1.735
1992,CHI,1.12
1992,MAF,2.029
1992,SSA,2.66999999999999
1992,SIS,1.34
1993,USA,0.998999999999995
1993,CAN,1.28100000000001
1993,WEU,0.376000000000005
1993,JPK,0.477999999999994
1993,ANZ,1.785
1993,EEU,0.162999999999997
1993,FSU,0.154000000000011
1993,MDE,2.367
1993,CAM,2.03800000000001
1993,LAM,1.67699999999999
1993,SAS,1.996
1993,SEA,1.735
1993,CHI,1.12
1993,MAF,2.029
1993,SSA,2.66999999999999
1993,SIS,1.34
1994,USA,0.998999999999995
1994,CAN,1.28100000000001
1994,WEU,0.376000000000005
1994,JPK,0.477999999999994
1994,ANZ,1.785
1994,EEU,0.162999999999997
1994,FSU,0.154000000000011
1994,MDE,2.367
1994,CAM,2.03800000000001
1994,LAM,1.67699999999999
1994,SAS,1.996
1994,SEA,1.735
1994,CHI,1.12
1994,MAF,2.029
1994,SSA,2.66999999999999
1994,SIS,1.34
1995,USA,0.835000000000008
1995,CAN,1.01199999999999
1995,WEU,0.192999999999998
1995,JPK,0.366
1995,ANZ,1.017
1995,EEU,0.0310000000000059
1995,FSU,-0.0190000000000055
1995,MDE,2.244
1995,CAM,1.85900000000001
1995,LAM,1.536
1995,SAS,1.81700000000001
1995,SEA,1.54300000000001
1995,CHI,0.937999999999988
1995,MAF,1.959
1995,SSA,2.51999999999998
1995,SIS,1.37799999999999
1996,USA,0.835000000000008
1996,CAN,1.01199999999999
1996,WEU,0.192999999999998
1996,JPK,0.366
1996,ANZ,1.017
1996,EEU,0.0310000000000059
1996,FSU,-0.0190000000000055
1996,MDE,2.244
1996,CAM,1.85900000000001
1996,LAM,1.536
1996,SAS,1.81700000000001
1996,SEA,1.54300000000001
1996,CHI,0.937999999999988
1996,MAF,1.959
1996,SSA,2.51999999999998
1996,SIS,1.37799999999999
1997,USA,0.835000000000008
1997,CAN,1.01199999999999
1997,WEU,0.192999999999998
1997,JPK,0.366
1997,ANZ,1.017
1997,EEU,0.0310000000000059
1997,FSU,-0.0190000000000055
1997,MDE,2.244
1997,CAM,1.85900000000001
1997,LAM,1.536
1997,SAS,1.81700000000001
1997,SEA,1.54300000000001
1997,CHI,0.937999999999988
1997,MAF,1.959
1997,SSA,2.51999999999998
1997,SIS,1.37799999999999
1998,USA,0.835000000000008
1998,CAN,1.01199999999999
1998,WEU,0.192999999999998
1998,JPK,0.366
1998,ANZ,1.017
1998,EEU,0.0310000000000059
1998,FSU,-0.0190000000000055
1998,MDE,2.244
1998,CAM,1.85900000000001
1998,LAM,1.536
1998,SAS,1.81700000000001
1998,SEA,1.54300000000001
1998,CHI,0.937999999999988
1998,MAF,1.959
1998,SSA,2.51999999999998
1998,SIS,1.37799999999999
1999,USA,0.835000000000008
1999,CAN,1.01199999999999
1999,WEU,0.192999999999998
1999,JPK,0.366
1999,ANZ,1.017
1999,EEU,0.0310000000000059
1999,FSU,-0.0190000000000055
1999,MDE,2.244
1999,CAM,1.85900000000001
1999,LAM,1.536
1999,SAS,1.81700000000001
1999,SEA,1.54300000000001
1999,CHI,0.937999999999988
1999,MAF,1.959
1999,SSA,2.51999999999998
1999,SIS,1.37799999999999
2000,USA,0.801575840222995
2000,CAN,0.962663333545166
2000,WEU,0.203250865026391
2000,JPK,0.442380746417669
2000,ANZ,1.03570300443036
2000,EEU,0.0571715232559882
2000,FSU,-0.268729463006551
2000,MDE,2.02573543429442
2000,CAM,1.58543032038706
2000,LAM,1.22289849420335
2000,SAS,1.50027145213269
2000,SEA,1.32184630661936
2000,CHI,0.658175133814851
2000,MAF,1.79010730077484
2000,SSA,2.29930369100786
2000,SIS,1.14911890365796
2001,USA,0.756815325485761
